TOID,nox,pm10,pm25,co2
osgb4000000027875964,0.72647298563285,0.1290815779821125,0.06352578371779881,320.03118362245
osgb4000000027875965,0.812937433666366,0.1392763168853515,0.068722169519404,356.886182647941
osgb4000000027875966,0.685452175749121,0.0953482226213828,0.04744120113913636,292.654962162298
osgb4000000027875968,0.338873882867243,0.05902784444426105,0.02918486276872983,145.133033177667
osgb4000000027875969,0.215604149730882,0.02982029570395806,0.01538018219737812,93.1216484253094
osgb4000000027875971,0.205319600687638,0.028397835635196902,0.014646531020903079,88.6796459804899
osgb4000000027875972,0.314777960103645,0.05483061812337687,0.02710964766749112,134.813222372814
osgb4000000027875973,0.174852433808286,0.02418390966606244,0.01247314716800758,75.5205634387317
osgb4000000027875976,0.245128042036425,0.04269842164236917,0.02111118215151198,104.983529437665
osgb4000000027875977,0.192047277713004,0.026562135365623872,0.01369974615712783,82.9471932639082
osgb4000000027875984,0.433170764084541,0.07278083406507087,0.03584512864871334,206.50746072577
osgb4000000027875985,1.29464865025677,0.2132733693722465,0.10334064653501669,684.773056056443
osgb4000000027875986,3.11931100659307,0.2904734741675889,0.1620335034707913,1786.06670381
osgb4000000027875987,4.65174335504492,0.5107036313823395,0.2747111720743778,2707.08738925968
osgb4000000027875988,0.794441900636352,0.09780393111273723,0.0515998384472213,473.264162759237
osgb4000000027876002,0.251246795248582,0.02590176936555205,0.01297246482814062,89.5754702546521
osgb4000000027876003,0.54447492307881,0.07936012815601935,0.04020764066279179,246.531642003574
osgb4000000027876006,4.70595691254779,0.21733298243557408,0.1503261530803857,2002.66390974142
osgb4000000027876007,0.687408787558637,0.09396624371589034,0.04677925583632504,267.749004190842
osgb4000000027876017,0.27080425496482,0.03475776794078226,0.017355519185427902,108.146673992399
osgb4000000027876020,0.903533115101486,0.14503540450651156,0.07077253366644322,384.92698046331
osgb4000000027876021,4.15608157677946,0.2299067409757497,0.1493578224038032,2447.27241026979
osgb4000000027876022,4.65995643905083,0.37281426021589614,0.21818524140666667,2882.9142574919
osgb4000000027876023,0.616838261204439,0.08551054027277172,0.04390769146981203,349.073809991318
osgb4000000027876024,2.72855820829588,0.17506362617084043,0.108155561593405,1593.33251141073
osgb4000000027876025,2.50010103912915,0.133458777965025,0.08719012444337271,1423.63958441974
osgb4000000027876026,4.78345618827498,0.3069053771338704,0.1896083392420802,2793.28336793938
osgb4000000027876027,5.47970417608659,0.29251402703512264,0.191102712069702,3120.32340049119
osgb4000000027876034,0.11308803762639,0.01932091954909294,0.0095451340473597,49.3597239377768
osgb4000000027876035,0.354206148122513,0.05648749434866278,0.028353516705921268,159.369179188616
osgb4000000027876036,0.502756023845908,0.08589510343826048,0.04243484758822016,219.438758209537
osgb4000000027876038,0.540477523044525,0.09233976431119416,0.04561871012465998,235.90312372549
osgb4000000027876040,0.354191113643917,0.04591670290157257,0.02292047040787382,142.190047513781
osgb4000000027876042,0.743882542797594,0.11278281911976647,0.05687360727288268,412.894429425419
osgb4000000027876043,2.68013152288857,0.2163365365941078,0.12529523175196572,1590.4410340975
osgb4000000027876044,3.1924740498848,0.3091602405388626,0.1709481921346338,1864.79750596861
osgb4000000027876045,1.40199354803863,0.1624148623612466,0.0809520039209008,663.280061506449
osgb4000000027876046,3.16903480648266,0.30704392341221753,0.1697719669322108,1852.11960240949
osgb4000000027876047,1.24935999852965,0.2165431069683169,0.10677731593298599,683.016254986078
osgb4000000027876049,1.08962653464489,0.1445832006723538,0.07480660345667911,517.267082198971
osgb4000000027876054,4.06564185620131,0.20126321324659951,0.1325969449292012,2164.52854562601
osgb4000000027876056,0.607028138825875,0.07994985686135198,0.040976855885961,254.938407343561
osgb4000000027876058,0.540065630679493,0.08621376316226494,0.042408641625954695,222.05017098502
osgb4000000027876061,0.735080852735558,0.11776290299467881,0.05878809164868973,391.352430369863
osgb4000000027876062,0.608845344069912,0.07490224220885554,0.03882275719996373,292.598193527717
osgb4000000027876064,0.378466613192162,0.049822800897534804,0.02590226284004385,220.695688387785
